p,prev_price,t,x1,x2
151.8701769548575,152.1762997525264,4134,3.9382238153914066,-0.8797470537371022
151.93526841276633,151.8701769548575,4135,1.2152752763864485,1.064317569068034
151.90269694735912,151.93526841276633,4136,-0.5721428191489097,-0.3394394681527668
152.1203733897983,151.90269694735912,4137,-0.48060875317576124,0.28199033124031847
152.05079739841128,152.1203733897983,4138,1.7896937309407503,0.04913383421265058
151.97085179252804,152.05079739841128,4139,1.218156032220471,0.19156022939569972
152.16145978981473,151.97085179252804,4140,1.1364187842153355,1.401241992079103
151.7248439492017,152.16145978981473,4141,2.1431579921231583,-0.3411754209243344
151.81032303762856,151.7248439492017,4142,0.9509852575835543,-0.1431044853717714
151.71350641101384,151.81032303762856,4143,2.0515704213783748,-0.35793339909028005
151.58242928804674,151.71350641101384,4144,1.6805906557604953,-0.20682803918748632
151.56739943169885,151.58242928804674,4145,1.8817037736453743,-1.3879613656479606
151.48087534124218,151.56739943169885,4146,2.558248074743731,-0.57695561192405
151.35072742680313,151.48087534124218,4147,1.854969778717864,0.016290181947732893
151.12861449908036,151.35072742680313,4148,2.2492719111182877,0.948753712163303
151.13992855011148,151.12861449908036,4149,1.9145007555718463,0.08054651747674273
151.32383164673612,151.13992855011148,4150,0.4139009513709587,-0.5219189381993167
151.40615915505438,151.32383164673612,4151,1.0810258306927807,-0.9907752588944326
151.32600782997204,151.40615915505438,4152,-0.59340172172725,-0.45515702861504714
151.03410889191193,151.32600782997204,4153,3.0566926385188973,-0.39855601345919706
150.91143755415638,151.03410889191193,4154,-1.6177157582837252,0.2601446148214746
150.7606630856482,150.91143755415638,4155,0.3340673978708265,0.4370694155591535
150.79350399185716,150.7606630856482,4156,-0.747564969929023,-0.08482598745342468
150.66592834229948,150.79350399185716,4157,2.1676437223089633,-0.10452812941610164
150.5795439770846,150.66592834229948,4158,1.2345044551704665,0.16424918054846244
150.51037028713387,150.5795439770846,4159,2.52643998749083,-0.688386813137579
151.0436656805592,150.51037028713387,4160,0.9074363543074884,-1.4563076101439703
151.36141920892547,151.0436656805592,4161,1.4657671754732524,-1.2145308223213838
151.51406941709078,151.36141920892547,4162,-1.4184825252631805,0.8316317456516796
151.4647507524915,151.51406941709078,4163,1.4238293674042701,0.24218933225775918
151.36425146611165,151.4647507524915,4164,1.216968578659754,0.042412218546117986
151.0624657681995,151.36425146611165,4165,0.5301782480268015,0.16851217181671507
150.77372710517565,151.0624657681995,4166,2.2069294805208033,0.026705377517124342
151.26591635773468,150.77372710517565,4167,-0.33904538056169,-1.097050711208835
151.45182902024263,151.26591635773468,4168,0.22238244559942433,0.5860344430827392
151.29753440339198,151.45182902024263,4169,1.126978220614607,0.16002994224302236
151.2166270201654,151.29753440339198,4170,1.6093110998845161,1.3846086987746622
151.22617650054482,151.2166270201654,4171,0.665572196340213,0.6557715194504833
151.2952276240235,151.22617650054482,4172,0.7969891570756868,-0.8935779973434176
151.56169849748645,151.2952276240235,4173,-1.689914395300466,0.2419888641775737
151.47762697961804,151.56169849748645,4174,0.3015361421111956,-0.13176647386141546
151.59257096846943,151.47762697961804,4175,-0.10221944204263544,0.04009288219361451
151.49780180212122,151.59257096846943,4176,0.44721290707806716,-0.17368803624887952
151.37772655179515,151.49780180212122,4177,0.854830495778151,-0.23315509012817834
151.5042412064609,151.37772655179515,4178,1.3233700595231424,-0.09991730465154397
151.38030342134726,151.5042412064609,4179,-0.09113268275640607,0.11037344851610678
150.87853727063697,151.38030342134726,4180,2.5005737446892162,-0.19200631357420733
151.1966186923106,150.87853727063697,4181,1.3658610774734503,0.6400683408889775
150.95392446303435,151.1966186923106,4182,0.3909372915002577,-0.031022298897092376
150.8907930248737,150.95392446303435,4183,2.275716024614621,0.23106617432762927
151.0334774576756,150.8907930248737,4184,-0.16174808577234834,-0.2786683536486776
150.82606980515877,151.0334774576756,4185,1.834263545089947,-0.014775990437989783
151.19577118478134,150.82606980515877,4186,1.3129326469570501,1.2857845025016537
150.94353146078902,151.19577118478134,4187,-0.0430900034709234,0.1146635340422359
151.01134832539262,150.94353146078902,4188,1.6516354130142195,-1.024147670218024
151.22836632060526,151.01134832539262,4189,0.6413347444417289,-0.017130276984658927
151.31133161162694,151.22836632060526,4190,-0.6773482425986126,-0.2265782133032933
151.40221252426537,151.31133161162694,4191,-0.40850527019710725,-0.5878696178318749
151.34288557222658,151.40221252426537,4192,0.02154329507927011,-0.7060999775457063
151.27782885691187,151.34288557222658,4193,1.2171332555647518,0.6009573527617883
151.4795922584805,151.27782885691187,4194,1.0843228277783619,-0.5847496197102289
151.41766428295136,151.4795922584805,4195,2.5316518811718556,-0.04311855830247343
151.54208133250648,151.41766428295136,4196,0.004266601756556909,0.8246780496311716
151.36764829345705,151.54208133250648,4197,1.2897160254876907,-0.4585896434323319
151.29712147114094,151.36764829345705,4198,1.461689423650768,0.473594411243492
151.17886232141223,151.29712147114094,4199,2.4796868013832056,-0.762772327838071
152.14659134771438,151.17886232141223,4200,-0.3979812348228411,-2.075431283973983
152.1207862022268,152.14659134771438,4201,0.5943061074864002,-0.3018468433335274
152.08961854910922,152.1207862022268,4202,1.116405287564089,0.10098171535169106
151.76561425197133,152.08961854910922,4203,2.4640083945509756,0.13298035295809266
151.76809380355155,151.76561425197133,4204,0.5490122304519045,-0.44944279044780955
151.7316604587516,151.76809380355155,4205,0.3357750332874876,0.3111625028478328
152.00009801012538,151.7316604587516,4206,0.9617336199910599,0.36518036411179017
152.09506875797578,152.00009801012538,4207,0.8150142861324289,-1.154395612353339
151.98604213446416,152.09506875797578,4208,0.9553740020105327,-0.03064540729115823
151.9813799215264,151.98604213446416,4209,-0.29470492484610844,0.3163598969023737
151.82212974149866,151.9813799215264,4210,1.5290243341967096,0.0416457497042391
152.3452567784888,151.82212974149866,4211,0.9752552302177989,-1.5691837602932892
153.40541546570202,152.3452567784888,4212,0.4882979902845137,-2.3340811530925754
153.23172903241013,153.40541546570202,4213,1.4231945848915897,-0.37305085767657603
153.3554573869145,153.23172903241013,4214,0.9758274638129918,-0.693377283872977
153.06162892897865,153.3554573869145,4215,1.4211824404213511,0.09475185055306297
153.08268705295615,153.06162892897865,4216,0.2534526016747485,-0.27043839782627965
152.82075275339153,153.08268705295615,4217,1.4528509472142404,0.5222912501601963
152.45426007549864,152.82075275339153,4218,2.1636348290869853,-0.27585083491155493
152.53503669381925,152.45426007549864,4219,1.2732038137977262,-0.9365591861251485
152.50704659541017,152.53503669381925,4220,1.1369146847542564,-0.33626374395292413
152.55655419732346,152.50704659541017,4221,1.6044539455733946,0.36924838770018487
152.58868332493483,152.55655419732346,4222,0.1924808938132304,-0.03623409309034836
152.43816100192163,152.58868332493483,4223,1.030100199218823,0.43248623487456667
152.5864084043994,152.43816100192163,4224,0.007884986504766323,-0.016585872846532852
152.39340060740594,152.5864084043994,4225,0.4285760638190512,-0.08238048166458228
152.12001165941768,152.39340060740594,4226,2.490236967662485,0.23823762724987327
151.91221259038502,152.12001165941768,4227,0.09607001578913543,-0.09705826323940216
151.6979436396889,151.91221259038502,4228,2.629565259813275,0.7452687806486988
151.6984196680023,151.6979436396889,4229,0.5114066440800578,-0.5239457689555993
151.3978146198857,151.6984196680023,4230,1.901225340701325,0.07819064969820369
151.3415037272506,151.3978146198857,4231,1.912514563767563,-0.06871604826826753
151.1812898041255,151.3415037272506,4232,1.0347378340649513,-0.6544894082962492
151.36823555158765,151.1812898041255,4233,2.836750576390631,-1.3954950764403302
151.19628842305326,151.36823555158765,4234,1.0424152245106058,-0.20825654932569043
151.26663079095547,151.19628842305326,4235,1.313776445115768,-0.21629750263004607
151.1210912111029,151.26663079095547,4236,0.024369936880650034,-0.9748297176527305
151.45243887537293,151.1210912111029,4237,0.6661425833189656,1.4427487535417574
151.6419068033149,151.45243887537293,4238,-1.3581685755140893,0.5881892283706645
152.03824378411286,151.6419068033149,4239,-1.4424625176161285,-0.13545944236156474
152.26825593073403,152.03824378411286,4240,-0.8190496564834933,0.1392959288820018
152.16705294079878,152.26825593073403,4241,0.9769341926388366,0.030909368786981688
152.66071230145494,152.16705294079878,4242,-1.782336008632159,-0.5037267760895874
152.5676662183173,152.66071230145494,4243,1.1898763936037746,-0.2427356629043262
152.7354650953634,152.5676662183173,4244,1.3732712377951977,0.60461084217807
152.5375173709863,152.7354650953634,4245,1.107076745114096,-0.3719882181713238
152.69466953123418,152.5375173709863,4246,-0.09090140373480171,-1.3640731213307664
152.49121766098668,152.69466953123418,4247,0.8666429264697215,0.2485724091591149
152.72967903930544,152.49121766098668,4248,0.3747560232778715,-0.2747611186494486
152.84241545392385,152.72967903930544,4249,-0.4232366216657071,0.3727907173069564
152.63484800072945,152.84241545392385,4250,1.0064927267787183,-0.05353105374704807
152.89421880460236,152.63484800072945,4251,-0.12635069088877793,-0.8262896388519195
152.60484271869373,152.89421880460236,4252,0.47168118275944404,0.09994688722047605
152.65063562978855,152.60484271869373,4253,1.5443423729393835,1.3169030956922279
152.7358954871528,152.65063562978855,4254,0.8322689687021824,-0.20393569907445333
152.5078378429893,152.7358954871528,4255,0.16922261458615095,-0.29779707480426343
152.41625825182717,152.5078378429893,4256,2.6487417510963316,-0.09792778353988173
152.29064182187926,152.41625825182717,4257,0.4614226653020277,0.261400812992741
152.03400106150886,152.29064182187926,4258,2.4327918110655133,-0.17424444017464846
152.09572342784782,152.03400106150886,4259,1.228014087895154,-0.0874669632317727
151.8345922454524,152.09572342784782,4260,1.487717571912262,0.20421032478410175
151.6701394702164,151.8345922454524,4261,1.182222108706021,0.1505862814989405
151.56682159610912,151.6701394702164,4262,0.16721300821032692,0.5990231197673447
151.46198083081288,151.56682159610912,4263,0.42024668892609274,-0.4501850048859994
151.23685513906705,151.46198083081288,4264,2.0489201139345234,-0.12371033986865172
152.3546214850121,151.23685513906705,4265,0.9979264027085061,2.6040425353300747
152.54763658781192,152.3546214850121,4266,-0.6735860456597511,-0.38146636919365756
152.81656430520002,152.54763658781192,4267,-0.6612598341072224,0.07674823383175144
152.70709834981167,152.81656430520002,4268,1.1749938791564716,0.10609102927359863
152.57444825538224,152.70709834981167,4269,0.9011976360585351,-0.1007108264264154
152.6384728454355,152.57444825538224,4270,0.19956136060849183,0.020387019091639935
152.13681243006474,152.6384728454355,4271,2.357358434673115,0.593390478810198
152.39661575647713,152.13681243006474,4272,0.00298061695854146,-0.5481144892471412
152.38910484990495,152.39661575647713,4273,2.2842593371670215,0.12898223987636998
152.31750937230888,152.38910484990495,4274,2.1552920666854734,-0.05866155231064494
152.14805817713273,152.31750937230888,4275,0.8694699435383024,0.4406627919704639
151.7609016481856,152.14805817713273,4276,1.3206498730194132,-0.23577749871951165
151.65878573280557,151.7609016481856,4277,1.6608553781658455,-0.0702359910760852
151.41744861887383,151.65878573280557,4278,1.8604722531108413,-0.3089623323916112
151.2288913004186,151.41744861887383,4279,0.22131065035321063,0.32116760308953474
151.27639692151888,151.2288913004186,4280,-0.05652540709136167,0.5225895478573436
151.37348822261274,151.27639692151888,4281,-0.34849863817560056,-0.4138070631888762
151.2050257870604,151.37348822261274,4282,1.0270127914920448,-0.5047146235145846
151.11694391858285,151.2050257870604,4283,2.459663742597221,0.1352354051445837
150.87866901114592,151.11694391858285,4284,1.166090511603731,-0.1086983983679486
151.2490311309283,150.87866901114592,4285,0.7066015738195449,1.1895612854788304
151.71452443048136,151.2490311309283,4286,0.7961717897564671,1.7985604139224023
151.28617634564932,151.71452443048136,4287,1.8380119898973488,-0.36973905167805177
151.31110070573106,151.28617634564932,4288,0.21578967808862393,-0.0011940226849645678
151.4330401324647,151.31110070573106,4289,-0.3539294043456884,0.9216779097474623
151.21957085719976,151.4330401324647,4290,1.099465486642099,0.3997423124440564
150.7933685991879,151.21957085719976,4291,2.138073496761004,-0.3048645067182033
150.70658848795534,150.7933685991879,4292,1.8969339573427484,-0.2355183792930447
151.22506119476188,150.70658848795534,4293,-1.009572373799967,-1.553408665561859
150.76196301111656,151.22506119476188,4294,0.8686031646335343,-0.01199222728004785
150.70857103085916,150.76196301111656,4295,3.0907310684194997,-0.04425425018451598
150.73730542081734,150.70857103085916,4296,0.6532448332103387,0.0002800870560248137
150.61250937073396,150.73730542081734,4297,-0.5176951589409142,0.518760093099984
150.16167910013198,150.61250937073396,4298,2.4562723060436076,-0.07185220738317849
152.4464786196442,150.16167910013198,4299,1.8855635812614175,-3.352160423810689
151.9892598230769,152.4464786196442,4300,3.573861973063024,-0.02413822416271801
151.86382834218423,151.9892598230769,4301,0.57957845721439,-0.3951043405293121
151.6500149213062,151.86382834218423,4302,2.953384184984701,-0.12025424699637281
151.19648353472198,151.6500149213062,4303,1.2591652635578936,0.4862004904891609
151.23779211679056,151.19648353472198,4304,1.763792822291497,0.1434319808001986
150.85761682426448,151.23779211679056,4305,1.3875997825002628,0.23933190770836044
150.88936466550095,150.85761682426448,4306,1.3910214920696427,-0.946490813848858
150.64607598578405,150.88936466550095,4307,-0.5335594156531074,-0.05646708008886252
150.70304047408146,150.64607598578405,4308,1.577818767588466,-0.16241676895710355
150.6445544990455,150.70304047408146,4309,0.8920268131432765,0.3535224386845867
150.5996179775752,150.6445544990455,4310,1.2903633906384466,0.2757432733173077
150.54826703980206,150.5996179775752,4311,2.2064337872238386,0.7225647339021435
150.42751534089996,150.54826703980206,4312,0.8641977181034157,-0.3881048325048588
